## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 39.5; Latitude = 46.5; Elevation = 38.41; AngstromA = 0.17896683557313284; AngstromB = 0.5513939168257551; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20080330,13530.0,1.18,13.98,0.6557619063724122,5.46,0.001,NaN
20080331,9590.0,4.37,13.33,0.8907478686833613,4.96,0.382,NaN
20080401,9280.0,5.9,18.64,1.1574006826967937,1.76,0.063,NaN
20080402,3360.0,5.88,10.15,1.0198860834129948,3.2,0.865,NaN
20080403,8950.0,4.33,11.05,0.8950989236745214,4.33,0.46299999999999997,NaN
20080404,12240.0,3.96,10.38,0.8821016612281867,1.33,0.031,NaN
20080405,7800.0,4.83,12.48,0.9666431325460758,1.99,0.089,NaN
20080406,12850.0,3.91,17.14,0.9753431275041988,3.09,0.001,NaN
20080407,9070.0,7.17,19.58,1.0618584386784071,4.89,0.147,NaN
20080408,7440.0,6.65,11.98,1.0771605353926768,3.16,0.422,NaN
20080409,17480.0,5.78,18.01,1.032533530259105,1.1,0.062,NaN
20080410,17140.0,6.58,19.23,1.1938270613559196,1.92,0.027000000000000003,NaN
20080411,18130.0,7.31,19.76,1.1858236380583949,1.71,0.092,NaN
20080412,20210.0,7.66,21.96,1.1994576882851018,1.11,0.01,NaN
20080413,18350.0,9.71,23.13,1.3632873237120555,3.12,0.0,NaN
20080414,15000.0,7.83,17.13,1.060411126582617,4.04,0.002,NaN
20080415,15910.0,5.2,19.74,0.8276828567102019,1.98,0.04,NaN
20080416,8090.0,7.8,21.03,0.9646451780414329,6.57,0.378,NaN
20080417,14790.0,9.15,16.72,1.0676650925427815,3.75,0.657,NaN
20080418,22650.0,7.36,19.15,0.9766876926695627,2.57,0.002,NaN
20080419,20770.0,8.05,19.44,0.9357569943422183,3.18,0.001,NaN
20080420,14800.0,6.63,20.32,1.0720384087714265,3.02,0.067,NaN
20080421,22490.0,9.22,20.21,1.201070722681974,3.1,0.182,NaN
20080422,19990.0,7.38,22.8,1.2420215342910883,2.22,0.008,NaN
20080423,17950.0,12.12,23.65,1.270564551450429,4.44,0.0,NaN
20080424,12300.0,10.01,17.39,1.060411126582617,4.68,0.002,NaN
20080425,11720.0,7.36,15.87,0.9599974269564784,2.48,0.016,NaN
20080426,17060.0,9.56,17.92,1.1922225867310254,3.9,0.01,NaN
20080427,6940.0,11.48,18.96,1.1395569461695285,5.59,0.013000000000000001,NaN
20080428,15330.0,10.12,22.32,1.1249994953126072,4.48,0.10500000000000001,NaN
20080429,16910.0,9.03,22.83,1.042465707665998,3.55,0.627,NaN
20080430,12780.0,10.42,16.51,1.2654860430793122,1.87,0.479,NaN
20080501,20370.0,10.08,19.87,1.1922225867310254,1.44,0.071,NaN
20080502,21750.0,7.26,19.14,1.1121133772287237,1.63,0.017,NaN
20080503,21560.0,8.27,19.55,1.108348147323335,2.7,0.045,NaN
20080504,25430.0,7.84,18.37,0.7433680439794523,4.7,0.004,NaN
20080505,23510.0,4.76,17.82,0.5910837208835134,4.4,0.002,NaN
20080506,22150.0,6.83,17.73,0.7112157505471245,2.31,0.036,NaN
20080507,21430.0,6.12,20.01,0.8759711860031375,2.02,0.11599999999999999,NaN
20080508,19420.0,5.48,13.26,0.8201556339738227,2.62,0.217,NaN
20080509,24450.0,3.74,17.94,0.7117244297610056,1.27,0.004,NaN
20080510,18610.0,7.23,16.05,0.915228976360282,1.88,0.221,NaN
20080511,18760.0,8.58,13.51,1.0553592012559259,2.35,0.353,NaN
20080512,16350.000000000002,8.27,12.59,1.0582434147156987,4.12,0.181,NaN
20080513,13850.0,9.05,18.17,1.2663312198754275,3.53,0.588,NaN
20080514,22240.0,11.07,19.65,1.3074878065928888,4.66,0.181,NaN
20080515,28710.0,8.37,19.44,0.9184100765034151,1.95,0.002,NaN
20080516,25410.0,7.34,21.0,1.0025465723558828,1.66,0.028000000000000004,NaN
20080517,26590.0,10.13,23.95,1.214858723144286,1.45,0.003,NaN
20080518,27290.0,10.1,26.93,1.2296093133087638,1.71,0.0,NaN
20080519,27630.0,12.78,27.63,1.2329085273134166,4.08,0.0,NaN
20080520,26760.0,13.86,27.84,1.3022797698160138,3.03,0.0,NaN
20080521,26320.0,13.22,27.84,1.4753849828467724,1.93,0.003,NaN
20080522,26650.0,14.77,29.71,1.5525155682758498,2.16,0.0,NaN
20080523,26350.0,16.23,32.38,1.5016943929164366,2.62,0.0,NaN
20080524,26130.0,17.9,29.87,1.6142324679094995,2.35,0.008,NaN
20080525,16430.0,17.78,24.5,1.7064444556104745,1.42,0.7929999999999999,NaN
20080526,20870.0,15.12,23.38,1.511542616132903,2.44,0.16,NaN
20080527,20410.0,13.82,22.7,1.4044146313353016,2.6,0.268,NaN
20080528,20510.0,12.78,20.58,1.0582434147156987,2.96,0.026000000000000002,NaN
20080529,5120.0,10.75,17.55,1.196237334166842,2.43,2.848,NaN
20080530,23620.0,10.12,21.4,1.1723260866068486,2.59,0.207,NaN
20080531,20080.0,12.19,20.73,1.376877267230389,3.27,0.143,NaN
20080601,21610.0,11.67,20.19,1.3382344281610912,2.14,0.673,NaN
20080602,16710.0,10.05,15.48,1.100104107200848,2.4,0.571,NaN
20080603,25500.0,7.9,20.34,0.996368215106932,1.55,0.033,NaN
20080604,27820.0,9.99,23.08,1.0764274866298567,1.85,0.0,NaN
20080605,29240.0,11.51,26.55,1.2034938513584403,1.0,0.0,NaN
20080606,24120.0,12.75,25.22,1.3905860748812382,2.42,0.46699999999999997,NaN
20080607,28880.0,12.63,26.65,1.2748103184847024,2.09,0.0,NaN
20080608,26770.0,14.28,27.69,1.2075419540852388,1.92,0.024,NaN
20080609,29020.0,13.15,25.94,1.07349968103804,3.42,0.0,NaN
20080610,30730.0,10.37,27.27,0.8938538573195218,1.9,0.0,NaN
20080611,27400.0,13.15,28.58,1.127287103617715,2.3,0.0,NaN
20080612,13020.0,17.45,24.47,1.3979463464333168,2.7,0.22400000000000003,NaN
20080613,21970.0,15.38,25.6,1.6856839094314864,0.95,0.302,NaN
20080614,23490.0,16.07,28.08,1.6726864071818137,1.24,0.06999999999999999,NaN
20080615,25700.0,16.12,29.69,1.6522867503544867,1.05,0.325,NaN
20080616,22120.0,16.79,29.91,1.6522867503544867,1.21,0.352,NaN
20080617,21010.0,17.37,28.07,1.8617061308639677,2.41,0.077,NaN
20080618,22590.0,17.68,26.65,1.764413590746845,2.34,0.364,NaN
20080619,25420.0,16.99,29.98,1.592391081041822,1.3,0.005,NaN
20080620,26970.0,18.23,30.33,1.450433357332691,2.53,0.002,NaN
20080621,28940.0,16.02,30.58,1.325860374004569,2.38,0.0,NaN
20080622,25630.0,17.69,29.04,1.4202328822568968,2.77,0.043,NaN
20080623,26890.0,15.17,26.26,1.1106059366408663,3.0,0.0,NaN
20080624,15120.0,16.12,24.83,1.4249149880394458,2.87,0.391,NaN
20080625,24400.0,17.51,28.85,1.8498824835886514,2.95,1.355,NaN
20080626,30610.0,14.4,26.53,1.0611345653967965,2.25,0.0,NaN
20080627,27330.0,16.8,30.65,1.127287103617715,0.64,0.0,NaN
20080628,27680.0,16.87,33.13,1.4099797827605063,1.23,0.0,NaN
20080629,16020.0,17.55,26.16,1.7565108607169369,1.41,0.23199999999999998,NaN
20080630,24070.0,15.51,26.77,1.3988687820573145,3.07,0.051000000000000004,NaN
20080701,26530.0,14.83,27.46,1.325860374004569,3.27,0.008,NaN
20080702,23420.0,16.69,27.09,1.386918720686833,2.62,0.068,NaN
20080703,25460.0,15.56,26.5,1.4647829070911804,2.35,0.421,NaN
20080704,27010.0,16.33,27.73,1.7497618068909833,2.78,1.324,NaN
20080705,26120.0,18.12,29.83,1.7689434159168342,3.2,0.007000000000000001,NaN
20080706,14540.0,17.44,26.33,1.8357810027719943,3.32,0.329,NaN
20080707,23010.0,16.06,26.58,1.6110962681159493,2.08,0.325,NaN
20080708,27560.0,15.12,28.93,1.3551900463455682,1.41,0.0,NaN
20080709,27140.0,17.29,31.03,1.4715219133359465,1.45,0.009,NaN
20080710,17660.0,18.48,28.1,1.589292146321861,3.11,0.41100000000000003,NaN
20080711,22990.0,16.6,25.9,1.4447281917406372,4.66,0.017,NaN
20080712,26890.0,16.98,29.3,1.6257777375214264,2.85,0.001,NaN
20080713,29040.0,17.48,32.15,1.3623855321883485,2.52,0.0,NaN
20080714,27100.0,17.85,32.73,1.385088231624996,3.09,0.0,NaN
20080715,24360.0,19.97,33.87,1.6437629180369104,2.44,0.002,NaN
20080716,26460.0,18.91,35.9,1.4542477826258895,2.68,0.0,NaN
20080717,12410.0,20.02,30.35,1.8605207939357857,2.96,1.282,NaN
20080718,19060.0,18.34,25.83,1.9786256839771361,2.27,0.806,NaN
20080719,19620.0,17.8,29.42,2.0796139031940735,2.51,0.282,NaN
20080720,24870.0,18.98,32.34,1.9636676760301612,2.02,0.012,NaN
20080721,28780.0,17.67,32.48,1.3732416964200245,2.43,0.0,NaN
20080722,27890.0,20.26,35.85,1.3678041521500601,4.44,0.0,NaN
20080723,28310.0,21.76,35.75,1.2271399997590529,4.65,0.0,NaN
20080724,28010.0,21.08,37.88,1.4099797827605063,4.3,0.0,NaN
20080725,26790.0,23.19,38.34,1.492879196549471,4.61,0.0,NaN
20080726,18970.0,23.61,37.59,1.9924247504131092,2.28,0.077,NaN
20080727,12370.0,21.12,33.36,2.119129472893741,2.19,1.669,NaN
20080728,17060.0,19.02,27.69,2.062691795334557,2.45,1.28,NaN
20080729,23090.0,18.16,29.68,1.5204544417726475,2.06,0.020999999999999998,NaN
20080730,25580.0,16.62,29.44,1.2663312198754275,2.92,0.014000000000000002,NaN
20080731,25800.0,15.66,29.56,1.2470171842437872,2.99,0.0,NaN
20080801,26080.0,18.73,29.56,1.2629534872576296,3.5,0.001,NaN
20080802,27810.0,15.08,30.03,1.1723260866068486,2.79,0.002,NaN
20080803,27450.0,16.37,32.26,1.063307489536162,3.5,0.0,NaN
20080804,25770.0,17.58,32.63,1.382346477172171,3.07,0.0,NaN
20080805,26130.0,19.59,34.48,1.2739601687471036,1.62,0.0,NaN
20080806,16160.0,20.42,30.44,1.866454098080866,3.48,0.071,NaN
20080807,21940.0,16.9,28.3,1.3741497976122083,3.12,0.0,NaN
20080808,27050.0,15.02,27.73,0.9088958979541569,2.96,0.0,NaN
20080809,27200.0,13.3,31.15,0.7968099699757621,4.18,0.0,NaN
20080810,25740.0,16.72,34.32,1.2570615101536242,3.65,0.0,NaN
20080811,24990.0,19.23,34.48,1.4192980842122889,2.6,0.0,NaN
20080812,24530.0,18.84,34.8,1.5324085994618508,2.78,0.0,NaN
20080813,20400.0,20.78,34.99,1.3605835212264432,3.59,0.003,NaN
20080814,23240.0,21.12,36.87,1.1739069872513241,3.7,0.0,NaN
20080815,21050.0,22.55,37.84,1.1068451994810282,4.44,0.0,NaN
20080816,14930.0,21.5,33.55,1.1189191652204669,4.28,0.0,NaN
20080817,19930.0,22.53,36.69,1.3498153649526086,2.21,0.063,NaN
20080818,22680.0,24.48,37.12,1.6987698967961395,0.8,0.001,NaN
20080819,17870.0,22.26,37.67,1.7031516442646555,1.02,0.006,NaN
20080820,21080.0,24.15,37.45,1.761022898120093,1.05,0.008,NaN
20080821,21000.0,22.44,36.55,1.74863917763864,1.76,0.006,NaN
20080822,20730.0,22.19,36.83,1.4831378420299401,1.32,0.0,NaN
20080823,20890.0,21.81,37.53,1.3777874799875967,1.67,0.0,NaN
20080824,22990.0,21.35,38.37,1.1778674460167344,4.38,0.0,NaN
20080825,17890.0,22.52,36.51,1.5996425547583877,4.27,0.002,NaN
20080826,22270.0,20.01,31.12,1.3569857803790661,2.84,0.0,NaN
20080827,23000.0,17.42,28.97,1.150389290268198,3.02,0.0,NaN
20080828,23130.0,15.02,29.51,1.0226847750674277,1.59,0.0,NaN
20080829,22090.0,15.07,34.73,1.0122244289324474,1.77,0.0,NaN
20080830,17250.0,18.01,32.94,1.386918720686833,3.24,0.08299999999999999,NaN
20080831,20170.0,14.0,22.5,0.984789428448205,4.06,0.003,NaN
20080901,18190.0,11.66,23.55,0.8895081399198617,2.74,0.0,NaN
20080902,22160.0,10.38,26.57,0.788973675640501,1.87,0.0,NaN
20080903,21570.0,13.02,30.53,0.9429066228490017,3.27,0.0,NaN
20080904,19250.0,16.83,31.23,1.3040137525909687,4.3,0.0,NaN
20080905,19790.0,18.47,32.09,1.3179588221272962,4.04,0.145,NaN
20080906,19750.0,18.44,30.66,1.1683820255533355,3.87,0.002,NaN
20080907,16480.0,16.27,30.3,1.196237334166842,3.66,0.01,NaN
20080908,19840.0,17.33,32.11,0.9299428779366817,3.95,0.001,NaN
20080909,19890.0,16.96,32.51,0.927369061880469,3.25,0.001,NaN
20080910,10840.0,19.67,28.92,1.1938270613559196,1.51,0.11000000000000001,NaN
20080911,13940.0,16.51,25.14,1.4007152573254256,3.2,0.05600000000000001,NaN
20080912,11380.0,13.82,23.55,1.3400104080373922,2.41,0.346,NaN
20080913,16040.0,15.01,22.93,1.370520555231493,2.63,0.653,NaN
20080914,8840.0,9.76,24.3,1.181044270347318,4.32,0.618,NaN
20080915,15320.0,8.5,18.41,0.8458788301606592,2.43,0.001,NaN
20080916,17240.0,7.12,21.71,0.7204212752413526,3.28,0.001,NaN
20080917,17220.0,11.03,26.0,0.9013472171768051,5.42,0.0,NaN
20080918,7880.0,12.72,24.64,1.1890193262564484,6.41,0.271,NaN
20080919,12080.0,14.96,24.16,1.4447281917406372,3.34,0.5509999999999999,NaN
20080920,11080.0,14.37,23.23,1.530410529908735,3.67,0.195,NaN
20080921,8530.0,13.36,21.83,1.2537055274122102,6.51,0.21200000000000002,NaN
20080922,4630.0,13.21,22.99,1.1189191652204669,6.09,0.7889999999999999,NaN
20080923,5590.0,12.8,18.82,1.339122159399848,2.83,0.179,NaN
20080924,8029.999999999999,11.45,20.21,1.2562217749132119,2.22,0.175,NaN
20080925,11900.0,9.3,18.58,1.155059386294157,2.07,0.063,NaN
20080926,9040.0,7.05,17.8,0.9902234196801182,2.77,0.001,NaN
20080927,15210.0,8.6,20.36,0.8542113659294422,4.92,0.0,NaN
20080928,15980.0,6.4,19.21,0.6691340154249698,3.25,0.001,NaN
20080929,17100.0,4.76,19.01,0.6681709370913713,2.42,0.0,NaN
20080930,15470.0,7.94,20.01,0.7956863114632777,2.47,0.005,NaN
20081001,15890.0,8.53,21.47,0.866845906669044,0.66,0.0,NaN
20081002,13400.0,9.18,22.26,1.0311214717805774,1.59,0.0,NaN
20081003,15690.0,8.95,24.76,1.019187465268129,2.91,0.0,NaN
20081004,12810.0,10.14,25.62,1.097119682931977,3.48,0.0,NaN
20081005,14590.0,12.45,27.48,1.3311511737988142,3.53,0.001,NaN
20081006,9590.0,13.9,23.76,1.370520555231493,2.74,0.063,NaN
20081007,5770.0,11.85,19.66,1.368709093821784,1.32,0.42400000000000004,NaN
20081008,9130.0,11.0,19.21,1.2953640863937455,3.51,0.288,NaN
20081009,7040.0,10.76,17.62,1.2824841359557417,3.31,0.23700000000000002,NaN
20081010,15060.0,4.45,14.71,0.6798091107070853,2.11,0.001,NaN
20081011,9700.0,3.82,15.8,0.7433680439794523,1.55,0.0,NaN
20081012,12400.0,5.97,17.62,0.9403012078985913,2.21,0.0,NaN
20081013,8260.0,9.9,18.66,1.2970899741352795,4.53,0.027000000000000003,NaN
20081014,10830.0,8.65,21.41,1.195433434793776,1.71,0.005,NaN
20081015,10490.0,8.91,21.04,1.128050548782702,0.96,0.01,NaN
20081016,4139.999999999999,11.3,15.23,1.3942619445168092,2.62,0.883,NaN
20081017,6260.0,10.73,19.91,1.2395303143174685,1.26,0.043,NaN
20081018,8530.0,7.41,19.85,1.2420215342910883,3.74,0.655,NaN
20081019,11830.0,4.83,15.15,0.8086931926038122,1.74,0.223,NaN
20081020,8870.0,3.03,15.82,0.866240546166533,2.28,0.001,NaN
20081021,11790.0,3.2,14.82,0.7026171917950224,1.92,0.0,NaN
20081022,12580.0,2.69,15.44,0.7031204357782616,3.4,0.0,NaN
20081023,12460.0,3.12,16.51,0.6906343876068135,4.41,0.0,NaN
20081024,9280.0,4.88,17.1,0.9357569943422183,3.47,0.001,NaN
20081025,5530.0,7.37,16.59,0.9520757432589939,3.95,0.003,NaN
20081026,8610.0,4.99,15.33,0.7664143211766161,4.73,0.0,NaN
20081027,8620.0,5.04,15.26,0.7631611697013151,5.35,0.003,NaN
20081028,10090.0,5.19,17.34,0.8802585591210154,4.17,0.001,NaN
20081029,5710.0,6.22,13.26,0.9573504373698526,2.74,0.003,NaN
20081030,9390.0,5.73,16.46,0.9895427295634889,1.86,0.001,NaN
20081031,9930.0,5.18,17.95,0.9514182103933011,2.73,0.001,NaN
20081101,10030.0,5.01,16.32,0.9318773692968149,2.61,0.002,NaN
20081102,9880.0,4.48,18.87,0.9699811593377362,1.24,0.0,NaN
20081103,7980.0,7.38,17.49,1.0261926488973785,1.16,0.0,NaN
20081104,3950.0,3.37,12.4,0.9507610776980766,1.77,0.007000000000000001,NaN
20081105,9310.0,-0.2,10.93,0.5640125503354999,1.62,0.0,NaN
20081106,3080.0,1.35,10.81,0.7561544564188122,2.73,0.08,NaN
20081107,8820.0,-1.84,6.3,0.4549447041733905,3.41,0.004,NaN
20081108,10140.0,-4.02,6.81,0.36584140873278587,3.42,0.0,NaN
20081109,10050.0,-4.04,7.72,0.36274791539739853,3.22,0.0,NaN
20081110,9660.0,-3.79,11.05,0.38460377465220663,3.97,0.0,NaN
20081111,9070.0,-1.13,12.28,0.5669190364749673,4.65,0.0,NaN
20081112,7960.0,1.87,11.54,0.7476088071911505,5.03,0.004,NaN
20081113,4810.0,2.16,13.79,0.8207324994608378,4.69,0.001,NaN
20081114,3480.0,3.49,11.73,0.9260845097641074,2.18,0.048,NaN
20081115,3490.0,3.68,9.3,0.8399709906240902,1.77,0.011,NaN
20081116,4590.0,3.62,9.03,0.7545456101359973,2.36,0.053000000000000005,NaN
20081117,3700.0,6.15,11.44,0.9915860373741852,2.4,0.252,NaN
20081118,3120.0,-0.7,7.77,0.7806531874860868,2.2,0.246,NaN
20081119,8350.0,-3.74,6.26,0.4119906975265816,1.28,0.062,NaN
20081120,3660.0,1.95,8.55,0.7271349889053498,2.12,0.807,NaN
20081121,3570.0,5.91,13.91,1.0212845849897185,5.67,0.04,NaN
20081122,3310.0,9.18,16.98,0.9639800022050407,5.16,0.043,NaN
20081123,2130.0,3.19,16.05,0.7266165950540372,5.74,1.106,NaN
20081124,1660.0,-1.2,6.24,0.6567091639890807,1.12,0.8380000000000001,NaN
20081125,3340.0,-0.84,8.86,0.7046320784155418,3.11,0.024,NaN
20081126,5160.0,4.17,16.48,1.1143779142625847,3.62,0.043,NaN
20081127,2380.0,-3.49,8.55,0.6861875973811178,2.71,0.732,NaN
20081128,7350.0,-4.94,3.95,0.4295659366929806,2.11,0.005,NaN
20081129,5590.0,-2.7,6.51,0.513902120790413,4.26,0.001,NaN
20081130,3410.0,1.76,9.69,0.7076639773670566,4.44,0.009,NaN
20081201,1890.0,2.69,7.56,0.7502701168789084,2.89,0.08499999999999999,NaN
20081202,3590.0,3.0,11.6,0.8346850827828123,2.84,0.008,NaN
20081203,5060.0,2.8,11.05,0.8007538091613119,3.02,0.006,NaN
20081204,6190.0,2.94,11.73,0.7402014230273991,2.98,0.002,NaN
20081205,4840.0,1.9,12.78,0.82478058998621,2.77,0.0,NaN
20081206,5980.0,4.76,16.44,1.0374891535503148,1.51,0.003,NaN
20081207,4019.9999999999995,4.48,12.63,0.7486723293301335,2.96,0.0,NaN
20081208,3860.0,6.15,13.86,1.0438914352743032,1.21,0.11000000000000001,NaN
20081209,3950.0,-0.19,6.51,0.7312939102176308,2.23,0.078,NaN
20081210,3450.0,-2.4,3.33,0.44176014805331454,2.11,0.02,NaN
20081211,6400.0,-4.99,3.69,0.4192612225870177,1.34,0.0,NaN
20081212,2870.0,-5.11,2.4,0.4192612225870177,2.71,0.0,NaN
20081213,1830.0,-3.99,2.57,0.4247079762658597,3.22,0.0,NaN
20081214,1170.0,-4.38,0.04,0.3801998390278921,3.67,0.001,NaN
20081215,5710.0,-8.04,-1.61,0.30700852882366586,3.64,0.0,NaN
20081216,4250.0,-10.12,-2.31,0.29490510638346734,1.96,0.0,NaN
20081217,6580.0,-9.96,-2.5,0.2798723277421688,3.35,0.0,NaN
20081218,6020.0,-10.17,-1.73,0.26872687881233026,5.19,0.0,NaN
20081219,6170.0,-8.74,0.03,0.3072501989792378,6.47,0.0,NaN
20081220,5260.0,-7.93,-3.13,0.2821052870649821,7.01,0.001,NaN
20081221,1590.0,-6.82,-1.13,0.3749742196166914,7.26,0.353,NaN
20081222,1310.0,-4.42,-0.1,0.45769192665668507,5.98,0.433,NaN
20081223,2049.9999999999995,-1.04,1.05,0.5623576269500697,2.74,0.23399999999999999,NaN
20081224,1610.0,-1.63,1.51,0.5561898617959669,4.95,0.493,NaN
20081225,1190.0,-7.38,-1.1,0.390845308957351,4.44,1.103,NaN
20081226,2330.0,-11.92,-3.97,0.28143374186410325,1.72,0.025,NaN
20081227,3090.0,-10.7,-6.49,0.2796498985559298,3.66,0.006,NaN
20081228,2320.0,-12.01,-6.31,0.2670148698664501,1.61,0.054000000000000006,NaN
20081229,3200.0,-11.35,-7.22,0.2600549281215226,1.15,0.037,NaN
20081230,3160.0,-13.94,-8.55,0.23532249046156806,1.92,0.009,NaN
20081231,3210.0,-19.86,-9.76,0.1765626953976718,1.86,0.001,NaN
20090101,2810.0,-19.29,-9.7,0.1801376768731527,1.59,0.003,NaN
20090102,1470.0,-12.83,0.73,0.3822494095480682,3.38,0.089,NaN
20090103,2170.0,-16.14,-9.59,0.21515892811640028,1.06,0.179,NaN
20090104,3800.0,-17.63,-8.39,0.19638666799726504,1.66,0.057999999999999996,NaN
20090105,4250.0,-12.42,-5.94,0.26151764188381166,1.52,0.341,NaN
20090106,4830.0,-17.69,-6.87,0.22614164922595553,1.76,0.001,NaN
20090107,6540.0,-20.51,-12.03,0.16917520806365693,3.21,0.003,NaN
20090108,5300.0,-18.77,-3.46,0.22485648037609182,2.77,0.385,NaN
20090109,5540.0,-13.61,-3.47,0.28593769248185813,3.85,0.176,NaN
20090110,2360.0,-6.61,0.61,0.49921207176904964,5.4,0.348,NaN
20090111,4490.0,-14.81,-4.7,0.2291037713622806,2.81,0.064,NaN
20090112,3350.0,-13.57,-2.09,0.3566304962418205,4.2,0.0,NaN
20090113,7170.0,-4.12,0.08,0.48598334588251035,4.02,0.003,NaN
20090114,3790.0,-4.14,0.22,0.5529249238871019,2.38,0.009,NaN
20090115,3800.0,-10.45,0.62,0.4073094981758036,2.22,0.006,NaN
20090116,4700.0,-0.68,0.71,0.5954157923496313,2.06,0.02,NaN
20090117,1380.0,-1.03,1.51,0.6059275245109571,3.48,0.481,NaN
20090118,3950.0,-2.85,0.74,0.5097205186349674,3.73,0.062,NaN
20090119,2580.0,-0.2,2.06,0.6421617150334297,3.41,0.5860000000000001,NaN
20090120,2290.0,-0.24,1.9,0.6533990429843403,2.75,0.8400000000000001,NaN
20090121,2230.0,-2.09,3.73,0.5681687242973779,1.23,0.003,NaN
20090122,3680.0,-4.92,3.83,0.5051931549712348,4.17,0.001,NaN
20090123,7200.0,-4.68,5.63,0.4932937791991006,5.64,0.0,NaN
20090124,4230.0,-2.0,3.72,0.5372499708257373,3.53,0.0,NaN
20090125,4760.0,-2.35,4.52,0.5803752625896711,3.57,0.052000000000000005,NaN
20090126,3110.0,0.58,2.89,0.6444886353043182,4.19,0.931,NaN
20090127,4640.0,-0.13,7.5,0.7006073957313745,2.45,0.28500000000000003,NaN
20090128,4540.0,0.98,4.72,0.7016116581348526,2.74,0.038,NaN
20090129,2650.0,-2.11,6.78,0.6002134801141586,5.25,0.003,NaN
20090130,2820.0,-2.03,5.18,0.5619445679880444,4.05,0.03,NaN
20090131,2640.0,-0.92,4.07,0.6099115271261435,3.78,0.528,NaN
20090201,2410.0,-1.16,1.31,0.5529249238871019,3.65,0.44400000000000006,NaN
20090202,4190.000000000001,-3.48,1.9,0.533294655822819,1.51,0.10800000000000001,NaN
20090203,4130.0,-5.16,1.69,0.42053720872440536,1.78,0.001,NaN
20090204,5040.0,-5.37,6.65,0.4936618437091652,3.56,0.0,NaN
20090205,7730.0,-0.39,10.9,0.78341803771588,3.92,0.037,NaN
20090206,2690.0,2.67,6.41,0.8536137933182639,2.57,0.123,NaN
20090207,3340.0,2.71,9.48,0.8282643898874941,1.19,0.023,NaN
20090208,8199.999999999998,2.45,13.17,0.8098330410565924,4.47,0.127,NaN
20090209,3060.0,3.05,10.42,0.8423297447786482,4.84,1.623,NaN
20090210,3240.0,1.24,5.51,0.7349501812452433,4.77,1.1400000000000001,NaN
20090211,3770.0,0.12,4.16,0.6916260131946336,1.3,0.11699999999999999,NaN
20090212,7850.0,-1.63,7.23,0.6370686106397198,3.98,0.11699999999999999,NaN
20090213,7110.0,1.27,16.37,0.890127814023969,2.9,0.09,NaN
20090214,8369.999999999998,3.4,13.59,0.9044857577922013,3.34,0.127,NaN
20090215,7450.0,2.62,16.44,0.8500360935253848,4.31,0.004,NaN
20090216,3700.0,1.01,6.22,0.7333812362784213,4.06,0.209,NaN
20090217,6330.0,-4.6,3.56,0.5440336199246885,2.55,0.41500000000000004,NaN
20090218,12380.0,-4.64,5.08,0.4151379420549957,2.32,0.002,NaN
20090219,12870.0,-4.21,5.9,0.41703650499926515,4.39,0.0,NaN
20090220,12840.0,-5.35,3.45,0.40022325137670567,3.97,0.001,NaN
20090221,2370.0,-4.35,4.35,0.4755536566814168,6.19,0.05,NaN
20090222,4630.0,-4.5,-0.32,0.3772887961572955,5.25,0.049,NaN
20090223,5160.0,-4.13,1.83,0.43315968403106975,2.23,0.10800000000000001,NaN
20090224,9230.0,-3.1,6.19,0.5007014336141731,4.19,0.005,NaN
20090225,3340.0,-2.87,2.41,0.5545552667726522,3.8,0.29300000000000004,NaN
20090226,5180.0,-1.9,4.27,0.5795260463923498,1.73,0.019,NaN
20090227,5210.0,-1.87,6.69,0.5954157923496313,2.96,0.068,NaN
20090228,7060.0,-0.74,7.14,0.6010894503236256,3.07,0.11100000000000002,NaN
20090301,8490.0,-1.44,5.15,0.566087262820545,3.17,0.074,NaN
20090302,7320.0,-3.44,1.12,0.4594163959966603,5.65,0.195,NaN
20090303,4440.0,-1.2,0.53,0.525461267123427,4.85,0.557,NaN
20090304,7270.0,-5.27,3.57,0.4501722089163695,1.91,0.156,NaN
20090305,9660.0,-6.86,5.39,0.40452347631663965,3.01,0.0,NaN
20090306,7590.0,-4.63,4.4,0.48598334588251035,5.44,0.215,NaN
20090307,12860.0,0.31,14.96,0.7823110623455214,4.1,0.298,NaN
20090308,3510.0,4.82,11.52,0.9915860373741852,3.95,0.546,NaN
20090309,9500.0,4.82,14.73,0.9216009178941873,2.16,0.23900000000000002,NaN
20090310,7420.0,4.64,12.48,0.879644946744689,4.13,0.10800000000000001,NaN
20090311,7930.0,3.76,7.36,0.8729200598376489,1.66,1.037,NaN
20090312,11590.0,1.34,9.97,0.72506337101097,1.36,0.11499999999999999,NaN
20090313,10870.0,2.44,12.39,0.7984980831099481,5.25,0.05500000000000001,NaN
20090314,2870.0,3.23,9.57,0.8058497619388391,5.14,1.173,NaN
20090315,5500.0,-1.21,4.02,0.6306381363758151,2.19,0.898,NaN
20090316,16890.0,-5.25,7.18,0.44242794820825393,3.67,0.001,NaN
20090317,18270.0,-4.91,6.49,0.4552873059534336,2.34,0.001,NaN
20090318,10430.0,-2.6,7.88,0.6179490801535404,2.77,0.254,NaN
