## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 5.5; Latitude = 52.0; Elevation = 15.29; AngstromA = 0.16269515201314708; AngstromB = 0.52555125138761; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19891212,1800.0,-2.29,3.0,0.6063690521346352,2.57,0.32999999999999996,NaN
19891213,1480.0,1.06,6.15,0.7245462815789436,1.98,1.1869999999999998,NaN
19891214,1610.0,6.31,11.24,1.066937735484574,6.53,1.7,NaN
19891215,2630.0,1.27,9.44,0.8692710807615243,4.09,0.209,NaN
19891216,1460.0,1.88,11.62,1.01570069227793,3.73,1.119,NaN
19891217,1660.0,8.54,13.27,1.063307489536162,8.07,0.3,NaN
19891218,1290.0,7.58,11.3,1.0532005851480797,5.33,0.5389999999999999,NaN
19891219,1590.0,2.58,9.68,0.8729200598376489,4.48,0.20600000000000002,NaN
19891220,1290.0,3.23,11.25,1.032533530259105,5.85,1.671,NaN
19891221,2380.0,10.13,13.3,1.1882196949035704,7.62,0.134,NaN
19891222,1290.0,4.43,10.3,1.0004833811877785,3.48,0.825,NaN
19891223,2150.0,2.2,6.32,0.7696797065193437,5.24,0.253,NaN
19891224,2130.0,4.75,7.95,0.8753602096135061,5.03,0.27999999999999997,NaN
19891225,1340.0,4.01,8.55,0.7354738210710603,3.99,0.002,NaN
19891226,1140.0,0.75,5.87,0.7132523958014514,1.45,0.0,NaN
19891227,2330.0,0.12,2.98,0.6548158564241984,0.86,0.022,NaN
19891228,1340.0,-0.52,2.3,0.6037241478560059,1.59,0.043,NaN
19891229,1340.0,-2.56,1.4,0.5376469266839089,2.56,0.041999999999999996,NaN
19891230,1360.0,-2.67,1.32,0.5297569315898045,1.66,0.044,NaN
19891231,1500.0,-1.84,1.19,0.5356647400527516,0.91,0.053000000000000005,NaN
19900101,2009.9999999999998,-2.32,1.01,0.5025686682165251,0.87,0.018,NaN
19900102,2180.0,-2.81,1.38,0.560707001218532,0.79,0.014000000000000002,NaN
19900103,1030.0,-2.52,2.83,0.5825031206173542,2.55,0.006,NaN
19900104,1430.0,-2.77,0.69,0.530933857949867,2.78,0.023,NaN
19900105,1510.0,-0.24,1.99,0.6338461651799894,2.38,0.033,NaN
19900106,2210.0,0.05,2.88,0.6552887305225255,3.15,0.041999999999999996,NaN
19900107,1800.0,0.43,4.51,0.6754239764171944,3.11,0.076,NaN
19900108,2720.0,1.17,4.28,0.7318152493478515,2.7,0.073,NaN
19900109,1740.0,3.19,6.48,0.8608090546957576,2.95,0.076,NaN
19900110,1870.0,3.83,6.14,0.8323452237933779,4.27,0.046,NaN
19900111,2040.0,3.98,6.15,0.8265208707618117,4.73,0.051000000000000004,NaN
19900112,3370.0,-1.31,4.65,0.6108,3.3,0.006,NaN
19900113,2930.0,-0.27,3.77,0.6729986054850604,2.22,0.08399999999999999,NaN
19900114,2650.0,-3.08,2.64,0.5897895468363863,1.91,0.024,NaN
19900115,800.0,0.11,9.23,0.8429203453568486,5.55,0.457,NaN
19900116,2060.0,8.12,10.21,1.097119682931977,5.88,0.132,NaN
19900117,3470.0,1.77,9.18,0.8276828567102019,6.23,0.177,NaN
19900118,3690.0,0.69,7.36,0.7031204357782616,3.73,0.004,NaN
19900119,2130.0,2.78,5.97,0.745485763387818,6.15,0.373,NaN
19900120,4190.000000000001,4.05,7.7,0.8536137933182639,4.4,0.054000000000000006,NaN
19900121,2970.0,5.86,9.15,0.9673099270809461,4.55,0.06899999999999999,NaN
19900122,1750.0,3.94,7.77,0.8121169911561521,4.81,0.06899999999999999,NaN
19900123,1350.0,5.56,8.9,0.9377021391598112,6.92,1.404,NaN
19900124,540.0,2.36,5.73,0.6986026791717822,5.54,0.528,NaN
19900125,1730.0,2.91,11.8,0.8554076180316992,9.37,0.998,NaN
19900126,3270.0,2.38,6.16,0.7031204357782616,7.32,0.267,NaN
19900127,3820.0,0.97,6.48,0.7767968652230843,5.12,0.366,NaN
19900128,980.0,4.23,8.69,0.7979350284338683,7.5,0.41,NaN
19900129,3340.0,2.48,7.82,0.7609991792040153,4.98,0.016,NaN
19900130,3170.0,2.14,8.94,0.8121169911561521,6.05,0.162,NaN
19900131,2120.0,7.33,9.23,0.8765825383671902,7.25,0.066,NaN
19900201,4540.0,5.85,10.47,0.8753602096135061,5.73,0.04,NaN
19900202,5500.0,5.22,9.01,0.8411496384564027,6.98,0.619,NaN
19900203,140.0,5.04,10.93,0.9038572801139642,6.76,1.189,NaN
19900204,5450.0,3.2,9.26,0.7951250067195315,5.47,0.005,NaN
19900205,6020.0,1.26,11.53,0.7365220890446981,4.12,0.0,NaN
19900206,7120.0,1.96,11.38,0.8542113659294422,4.48,0.007000000000000001,NaN
19900207,400.0,7.12,12.94,1.0353627564360872,8.85,0.352,NaN
19900208,2840.0,5.25,13.39,0.91142447876438,8.4,0.414,NaN
19900209,6960.0,2.79,9.3,0.7934431882980983,4.25,0.034,NaN
19900210,4210.0,0.8,8.58,0.6971024685387792,5.45,0.625,NaN
19900211,6070.0,2.91,6.82,0.7240295178109636,7.2,0.541,NaN
19900212,5240.0,2.83,6.01,0.6936130382466865,6.77,0.44699999999999995,NaN
19900213,3740.0,1.65,8.22,0.7328589122008782,5.34,0.836,NaN
19900214,3680.0,3.19,7.99,0.7540099999524474,6.92,0.16699999999999998,NaN
19900215,3580.0,0.58,3.88,0.6759099762351599,4.26,1.043,NaN
19900216,7730.0,-2.9,6.23,0.5932462595191463,2.88,0.033,NaN
19900217,2760.0,-3.26,7.9,0.7318152493478515,4.0,0.034999999999999996,NaN
19900218,4550.0,5.41,9.3,0.9787076021414821,3.15,0.873,NaN
19900219,6410.0,4.76,14.47,1.01570069227793,4.94,0.019,NaN
19900220,4520.0,8.69,15.9,1.1357100591195533,5.24,0.002,NaN
19900221,6720.0,3.62,13.82,0.9586731272236175,4.84,0.03,NaN
19900222,8250.0,2.98,13.22,0.7718634461570982,2.5,0.001,NaN
19900223,10360.0,2.01,13.94,0.915228976360282,2.11,0.005,NaN
19900224,6620.0,5.4,16.06,1.1136226181249442,4.81,0.005,NaN
19900225,7560.0,6.83,12.05,0.9507610776980766,6.19,0.22799999999999998,NaN
19900226,7170.0,4.84,11.3,0.8638228303330076,10.74,0.865,NaN
19900227,2540.0,3.45,5.9,0.6871735811292993,9.52,0.77,NaN
19900228,1760.0,3.35,9.51,0.7620794977078843,8.09,1.128,NaN
19900301,3630.0,1.05,4.89,0.6444886353043182,6.34,0.9720000000000001,NaN
19900302,7730.0,0.04,4.48,0.5989016413959919,4.02,0.143,NaN
19900303,6890.0,1.05,8.61,0.7188797529386093,3.77,0.032,NaN
19900304,4880.0,1.62,8.98,0.8007538091613119,5.61,0.04,NaN
19900305,3720.0,4.04,8.67,0.8650309434078973,6.7,0.077,NaN
19900306,4340.0,6.05,8.74,0.9280119266085729,6.61,0.08299999999999999,NaN
19900307,6940.0,6.0,9.97,0.9780338904716672,4.76,0.032,NaN
19900308,4300.0,5.06,9.65,0.8975936439035234,3.62,0.004,NaN
19900309,7610.0,4.46,8.83,0.709691638865384,6.65,0.05600000000000001,NaN
19900310,5610.0,4.15,13.73,1.013613674849419,5.19,0.5599999999999999,NaN
19900311,10140.0,6.98,14.59,1.0488950114893367,5.77,0.009,NaN
19900312,12630.0,2.18,11.91,0.8382057501637096,2.94,0.003,NaN
19900313,8790.0,1.23,11.4,0.7940034453235212,2.07,0.036,NaN
19900314,12440.0,2.5,13.21,0.8950989236745214,2.6,0.016,NaN
19900315,13460.0,1.73,12.88,0.8393822131586205,2.26,0.004,NaN
19900316,14270.0,1.51,15.97,0.8729200598376489,2.05,0.0,NaN
19900317,14490.0,3.83,19.0,1.0025465723558828,1.97,0.003,NaN
19900318,15030.0,3.22,19.49,1.0053033228034165,2.29,0.0,NaN
19900319,5200.0,7.31,16.64,1.07349968103804,5.12,0.217,NaN
19900320,11980.0,7.61,13.02,1.0948860433443903,2.93,0.132,NaN
19900321,8300.000000000002,10.23,15.43,1.1746981405693468,5.38,0.049,NaN
19900322,11780.0,4.37,12.65,0.9416031212690286,3.84,0.064,NaN
19900323,11650.0,4.09,11.84,0.8512271879221929,4.84,0.007000000000000001,NaN
19900324,5750.0,4.04,11.19,0.8969693899040194,5.57,0.387,NaN
19900325,10750.0,2.37,7.41,0.7438969752970023,4.86,0.522,NaN
19900326,11290.0,3.11,9.92,0.8041479408954133,4.49,0.174,NaN
19900327,14840.0,1.24,9.72,0.7173411442122026,2.45,0.028999999999999998,NaN
19900328,13940.0,-0.95,10.37,0.7036239980941016,2.98,0.003,NaN
19900329,15110.0,1.06,12.36,0.7349501812452433,2.38,0.0,NaN
19900330,16350.000000000002,3.92,14.33,0.8814869161638965,1.19,0.006,NaN
19900331,15460.0,3.53,16.69,1.013613674849419,2.3,0.002,NaN
19900401,17880.0,5.92,18.94,1.042465707665998,2.19,0.001,NaN
19900402,11100.0,6.7,18.58,1.08156806316304,4.36,0.16599999999999998,NaN
19900403,10820.0,2.37,10.14,0.7680454821506423,4.87,0.312,NaN
19900404,13760.0,-0.52,5.42,0.5816511507757731,2.91,0.211,NaN
19900405,16040.0,-1.62,7.82,0.5089634725434804,0.83,0.013000000000000001,NaN
19900406,19280.0,-3.35,11.01,0.5278005186846187,3.42,0.0,NaN
19900407,19130.0,-0.16,11.85,0.6108,4.79,0.0,NaN
19900408,19160.0,0.81,9.92,0.5578287185062091,4.62,0.004,NaN
19900409,20210.0,-2.57,10.03,0.5085853229547409,2.88,0.0,NaN
19900410,10850.0,-2.78,11.2,0.717853690349126,3.5,0.33599999999999997,NaN
19900411,18080.0,2.74,11.15,0.8370307417973535,3.98,0.06899999999999999,NaN
19900412,8430.0,3.4,12.63,1.0032351350130275,1.61,0.11100000000000002,NaN
19900413,10710.0,6.57,13.76,1.036071128681263,3.34,0.135,NaN
19900414,17970.0,5.26,11.76,0.7962479658197602,3.75,0.29,NaN
19900415,13760.0,2.17,9.76,0.8064177413438307,4.99,1.205,NaN
19900416,15800.0,4.04,9.84,0.8013186184474893,3.65,0.371,NaN
19900417,15680.0,2.73,9.7,0.7132523958014514,3.17,0.187,NaN
19900418,13460.0,0.62,9.76,0.7245462815789436,2.77,0.043,NaN
19900419,9500.0,-0.39,9.62,0.6946084404520054,2.98,0.017,NaN
19900420,6410.0,1.78,12.21,0.9474814094848127,3.89,0.305,NaN
19900421,22230.0,6.74,17.05,1.1488362874608846,4.08,0.099,NaN
19900422,19970.0,7.94,17.51,1.1488362874608846,3.68,0.081,NaN
19900423,21120.0,7.28,15.88,1.0859914578630467,4.01,0.1,NaN
19900424,21810.0,6.58,15.9,1.0662108146807006,3.14,0.124,NaN
19900425,22270.0,6.4,16.29,1.01570069227793,3.18,0.025,NaN
19900426,10930.0,5.44,17.06,1.0240866553894,3.32,0.16399999999999998,NaN
19900427,19130.0,3.16,10.97,0.8138336812283844,4.02,0.254,NaN
19900428,23030.0,2.44,13.37,0.7696797065193437,1.88,0.002,NaN
19900429,23630.0,6.76,18.51,1.0654843299074719,1.62,0.0,NaN
19900430,24240.0,7.05,21.24,1.3144603251256228,1.85,0.002,NaN
19900501,22950.0,7.77,21.79,1.3066185314034373,2.63,0.005,NaN
19900502,24030.0,9.93,24.71,1.5105552492872387,3.12,0.008,NaN
19900503,24430.0,10.48,23.01,1.3074878065928888,3.24,0.0,NaN
19900504,24730.0,9.0,23.67,1.3100986824621805,2.65,0.0,NaN
19900505,24060.0,10.08,25.58,1.3796094913969197,1.38,0.0,NaN
19900506,20040.0,11.48,26.05,1.3979463464333168,1.27,0.001,NaN
19900507,14730.0,8.58,22.87,1.3302680876001909,2.3,0.059,NaN
19900508,23600.0,8.12,21.79,1.2553825328742463,0.87,0.032,NaN
19900509,11880.0,9.06,20.75,1.4296106441984533,1.93,0.45999999999999996,NaN
19900510,14340.0,7.66,14.05,1.1535008378090503,1.48,0.362,NaN
19900511,13520.0,7.31,13.84,1.0374891535503148,3.13,0.507,NaN
19900512,9570.0,7.22,14.72,1.0837777741001573,2.4,1.043,NaN
19900513,11550.0,8.51,16.06,1.1364785211252721,3.08,0.246,NaN
19900514,16970.0,7.73,16.01,1.0233855038388688,3.04,0.005,NaN
19900515,16500.0,4.99,19.36,1.184228628785037,1.74,0.03,NaN
19900516,22190.0,9.84,18.52,1.3057497641753606,3.07,0.2,NaN
19900517,19030.0,7.01,19.21,1.1566197870926747,3.09,0.007000000000000001,NaN
19900518,12040.0,5.33,16.02,0.8784188532885675,2.4,0.001,NaN
19900519,18580.0,4.19,17.24,0.9331689996311863,2.1,0.0,NaN
19900520,24120.0,7.9,21.95,1.1660211958345033,2.51,0.001,NaN
19900521,23700.0,7.89,19.97,1.115889859065546,3.38,0.0,NaN
19900522,22850.0,7.59,18.87,1.0467480419672528,3.25,0.001,NaN
19900523,26320.0,5.55,19.36,0.9699811593377362,2.12,0.0,NaN
19900524,23040.0,6.98,18.63,1.042465707665998,3.01,0.002,NaN
19900525,21930.0,5.73,14.73,0.829428537605272,3.34,0.007000000000000001,NaN
19900526,23720.0,4.05,16.34,0.8458788301606592,2.24,0.0,NaN
19900527,23290.0,3.62,17.19,0.9000944915476813,2.16,0.0,NaN
19900528,22180.0,4.73,15.26,0.8602074134922596,2.88,0.001,NaN
19900529,25590.0,3.94,18.53,0.891368304098236,1.03,0.0,NaN
19900530,21800.0,6.8,20.98,0.9895427295634889,1.2,0.0,NaN
19900531,20780.0,9.2,21.08,1.2511937120548535,1.63,0.004,NaN
19900601,18270.0,10.94,24.27,1.3988687820573145,1.7,0.183,NaN
19900602,19180.0,11.58,17.62,1.2841949323477997,4.55,0.8539999999999999,NaN
19900603,12730.0,10.33,17.42,1.336460516852367,3.94,0.908,NaN
19900604,14150.0,8.39,15.12,1.1558393550367974,4.68,0.321,NaN
19900605,22530.0,7.45,18.92,1.1426427056228727,1.45,0.012,NaN
19900606,18030.0,10.01,18.26,1.2731105174240793,2.77,0.322,NaN
19900607,18250.0,9.25,16.44,1.3040137525909687,2.3,0.5509999999999999,NaN
19900608,24160.0,8.83,16.26,1.1008513287420025,1.84,0.181,NaN
19900609,20910.0,9.18,15.85,1.154279880629845,1.34,0.24700000000000003,NaN
19900610,9900.0,8.65,19.08,1.2739601687471036,3.63,0.16399999999999998,NaN
19900611,8860.0,10.19,16.17,1.1558393550367974,2.17,0.03,NaN
19900612,11430.0,9.42,16.69,1.1566197870926747,1.95,0.054000000000000006,NaN
19900613,12450.0,7.59,16.19,1.1628799510371677,2.16,0.045,NaN
19900614,13200.0,8.76,16.21,1.1008513287420025,1.82,0.012,NaN
19900615,14750.0,9.76,17.25,1.0948860433443903,1.27,0.006,NaN
19900616,18790.0,7.64,20.08,1.169169902647606,1.47,0.0,NaN
19900617,26440.0,7.98,21.93,1.2646413622097865,1.05,0.0,NaN
19900618,22350.0,11.4,21.6,1.5174787226056794,1.88,0.075,NaN
19900619,16149.999999999998,13.42,21.67,1.6352776809588367,2.59,0.534,NaN
19900620,13880.0,13.41,19.36,1.6110962681159493,1.81,0.497,NaN
19900621,19990.0,10.7,18.73,1.2587424612278404,4.67,0.16699999999999998,NaN
19900622,14140.0,11.5,16.76,1.2528677634951673,5.63,0.383,NaN
19900623,24120.0,10.28,18.89,1.2545437837895914,3.9,0.395,NaN
19900624,25600.0,9.24,20.62,1.3014135386001155,2.73,0.016,NaN
19900625,12200.0,14.02,22.66,1.6835115280330897,3.43,0.059,NaN
19900626,20330.0,12.48,26.49,1.8724039745153962,1.45,0.017,NaN
19900627,20380.0,16.31,26.07,2.038176335166181,1.12,1.3900000000000001,NaN
19900628,22370.0,12.55,20.79,1.3979463464333168,3.31,0.026000000000000002,NaN
19900629,18200.0,11.33,22.31,1.4831378420299401,1.59,0.053000000000000005,NaN
19900630,15890.0,13.23,24.81,1.9060313808232112,2.13,0.441,NaN
19900701,16170.000000000002,12.51,17.58,1.415564293531423,5.64,0.771,NaN
19900702,20860.0,10.49,17.74,1.154279880629845,3.61,0.301,NaN
19900703,23410.0,8.33,17.72,1.0867302363554476,1.52,0.018,NaN
19900704,12540.0,7.31,17.53,1.1480604779781116,3.66,0.092,NaN
19900705,14230.0,11.98,17.73,1.3614842647796832,5.36,0.661,NaN
19900706,14770.0,9.76,15.81,1.1628799510371677,4.94,0.32,NaN
19900707,8790.0,10.59,17.44,1.460944225294001,3.23,0.343,NaN
19900708,14260.0,14.85,21.87,1.7825941162367456,5.04,0.10500000000000001,NaN
19900709,18020.0,12.62,18.36,1.261267593034217,4.92,0.154,NaN
19900710,18740.0,9.36,16.9,1.2495216274951704,4.59,0.453,NaN
19900711,26780.0,8.67,21.76,1.3249803729751777,2.59,0.001,NaN
19900712,26520.0,11.98,24.65,1.5274177129026663,2.3,0.001,NaN
19900713,26070.0,10.14,21.83,1.325860374004569,2.99,0.001,NaN
19900714,25980.0,7.65,20.91,1.1739069872513241,2.64,0.0,NaN
19900715,27210.0,9.74,24.69,1.3144603251256228,1.4,0.0,NaN
19900716,17920.0,13.47,25.35,1.492879196549471,2.16,0.003,NaN
19900717,16000.0,12.25,20.05,1.339122159399848,3.86,0.01,NaN
19900718,14190.0,10.36,20.23,1.312714139105828,2.98,0.004,NaN
19900719,25930.0,9.12,22.18,1.4118391324838375,2.41,0.007000000000000001,NaN
19900720,22060.0,12.38,25.78,1.6716072601408931,1.51,0.0,NaN
19900721,19860.0,13.56,25.48,1.6268308904476885,2.38,0.0,NaN
19900722,21000.0,9.97,20.9,1.2353880433172073,3.02,0.001,NaN
19900723,18640.0,9.05,19.48,1.1441883404144435,2.77,0.003,NaN
19900724,10760.0,9.04,18.56,1.169169902647606,2.45,0.002,NaN
19900725,10920.0,9.67,20.05,1.2470171842437872,1.55,0.001,NaN
19900726,21000.0,11.03,23.6,1.5749003082009472,3.07,0.005,NaN
19900727,21200.0,13.87,26.6,1.657633810945042,3.02,0.001,NaN
19900728,15830.0,16.57,26.69,1.9611843271875586,1.36,0.16299999999999998,NaN
19900729,21310.0,15.43,24.58,1.7587656109858412,1.5,0.18,NaN
19900730,24170.0,14.46,26.71,1.691125621473105,1.24,0.0,NaN
19900731,23510.0,15.3,27.11,1.8020906428312817,1.53,0.001,NaN
19900801,22860.0,14.52,26.55,1.8078603674141749,1.85,0.0,NaN
19900802,24440.0,14.03,27.73,1.8020906428312817,2.34,0.003,NaN
19900803,23880.0,15.68,29.65,1.705346232115772,1.7,0.0,NaN
19900804,20090.0,18.06,32.76,1.8903534306024494,1.35,0.0,NaN
19900805,17250.0,11.98,23.39,1.6299939408502726,2.55,0.020999999999999998,NaN
19900806,17480.0,10.59,17.76,1.2520304917916267,3.02,0.354,NaN
19900807,19410.0,10.72,18.88,1.2254962141884433,2.15,0.08299999999999999,NaN
19900808,14070.0,9.26,21.26,1.2799216975872638,1.91,0.002,NaN
19900809,14560.0,11.65,23.74,1.6236732257468305,2.05,0.043,NaN
19900810,19230.0,14.56,22.72,1.6922158105676843,2.33,0.077,NaN
19900811,20490.0,14.44,25.61,1.6512191555446765,2.51,0.0,NaN
19900812,17730.0,15.51,27.9,1.727428862466867,1.39,0.0,NaN
19900813,22330.0,16.3,26.9,1.6373953800630872,2.34,0.014000000000000002,NaN
19900814,19750.0,13.98,24.96,1.5779746093220435,2.02,0.009,NaN
19900815,11490.0,13.94,22.65,1.662996042550035,4.17,0.11299999999999999,NaN
19900816,16940.0,12.69,21.07,1.336460516852367,4.8,0.048,NaN
19900817,12160.0,10.94,19.62,1.128814448864989,4.45,0.064,NaN
19900818,13200.0,10.96,16.43,1.376877267230389,2.66,1.199,NaN
19900819,11230.0,10.65,19.7,1.3979463464333168,2.73,0.441,NaN
19900820,10540.0,13.38,18.33,1.3924229442170237,5.45,0.922,NaN
19900821,9310.0,11.57,18.67,1.3144603251256228,4.66,0.10800000000000001,NaN
19900822,12800.0,9.27,21.77,1.5194619667979277,1.7,0.032,NaN
19900823,14330.0,13.03,23.45,1.7341023536887146,1.68,0.015,NaN
19900824,19040.0,12.48,24.98,1.6672967755391077,1.85,0.0,NaN
19900825,17370.0,15.33,26.12,1.8229374872543513,1.49,0.014000000000000002,NaN
19900826,16370.000000000002,12.69,23.58,1.6867710217009872,1.52,0.005,NaN
19900827,18420.0,13.15,25.4,1.7598939372933469,1.02,0.001,NaN
19900828,18200.0,16.46,26.4,1.8451714804405384,0.93,0.0,NaN
19900829,17860.0,15.1,27.28,1.9924247504131092,1.53,0.027000000000000003,NaN
19900830,9640.0,11.86,21.21,1.656563186314863,2.08,0.403,NaN
19900831,8289.999999999998,12.47,16.33,1.3623855321883485,0.8,0.945,NaN
19900901,7250.0,11.33,18.87,1.5016943929164366,1.66,0.27599999999999997,NaN
19900902,4740.0,11.61,20.3,1.6257777375214264,1.86,0.45999999999999996,NaN
19900903,13560.0,14.73,22.62,1.6791741295370017,1.9,0.258,NaN
19900904,12990.0,10.03,18.21,1.3961030778864085,2.95,0.961,NaN
19900905,13120.0,9.33,17.88,1.1181611610379085,2.12,0.03,NaN
19900906,6690.0,10.07,17.38,1.2403602323705691,3.29,0.55,NaN
19900907,9580.0,9.76,14.7,1.2370434888442983,3.02,0.398,NaN
19900908,10520.0,10.3,17.64,1.2910581945149544,2.98,0.173,NaN
19900909,11010.0,9.52,17.5,1.2495216274951704,2.52,0.016,NaN
19900910,3870.0,10.26,15.77,1.3814336190766106,2.97,0.686,NaN
19900911,13400.0,11.14,18.15,1.3750584263039283,2.09,0.047,NaN
19900912,10580.0,10.48,18.26,1.3777874799875967,1.43,0.011,NaN
19900913,11820.0,8.15,19.05,1.2790685521222431,1.4,0.005,NaN
19900914,11660.0,8.24,18.99,1.2562217749132119,1.59,0.002,NaN
19900915,5850.0,7.87,17.0,1.053919691534475,2.38,0.002,NaN
19900916,9660.0,7.96,16.42,0.9984239307059951,1.03,0.004,NaN
19900917,3600.0,6.88,16.05,1.064032667558659,2.2,0.335,NaN
19900918,5770.0,7.17,16.08,1.219758201825509,3.61,0.155,NaN
19900919,6210.0,9.98,15.73,1.2213952181742944,5.57,0.46299999999999997,NaN
19900920,4220.0,7.11,12.72,0.972658888306342,4.49,0.257,NaN
19900921,8390.0,9.17,12.87,0.9171364689245063,6.45,0.666,NaN
19900922,4160.0,7.06,12.95,1.027598762466469,2.83,0.142,NaN
19900923,5830.0,6.4,15.51,1.1834318320195636,2.88,0.515,NaN
19900924,7400.0,8.04,14.08,1.0582434147156987,4.74,0.44400000000000006,NaN
19900925,9040.0,6.97,15.57,1.1113594320109808,3.41,0.24900000000000003,NaN
19900926,8140.000000000001,6.13,15.19,1.0226847750674277,2.27,0.05500000000000001,NaN
19900927,6670.0,5.66,13.84,0.9474814094848127,1.79,0.032,NaN
19900928,6920.0,7.31,17.26,1.101598996928619,3.26,0.008,NaN
19900929,6880.0,7.71,17.31,1.0488950114893367,2.77,0.354,NaN
19900930,4700.0,11.38,20.66,1.6554931682327918,3.23,0.4,NaN
19901001,9790.0,10.62,17.35,1.2654860430793122,1.88,0.020999999999999998,NaN
19901002,7460.0,8.33,17.62,1.1882196949035704,2.23,0.009,NaN
19901003,8400.0,10.45,21.12,1.422104100658668,3.88,0.088,NaN
19901004,8700.0,8.58,15.31,1.0268954937465735,3.73,0.051000000000000004,NaN
19901005,2000.0,7.35,14.8,1.2663312198754275,5.64,0.40099999999999997,NaN
19901006,4690.0,11.93,17.78,1.4324345559602742,6.07,0.156,NaN
19901007,7080.0,6.51,14.38,1.0073752648504462,4.33,0.05,NaN
19901008,5440.0,5.38,12.38,0.8778063718115504,2.19,0.06899999999999999,NaN
19901009,5720.0,5.06,14.24,0.9442117142969051,4.25,0.002,NaN
19901010,4300.0,10.17,16.32,1.2979536756541261,4.0,0.025,NaN
19901011,6130.0,7.68,16.19,1.2034938513584403,3.09,0.016,NaN
19901012,11070.0,4.97,20.36,1.1597461531501059,2.45,0.0,NaN
19901013,8930.0,9.68,22.95,1.462862460646596,2.04,0.0,NaN
19901014,7970.0,11.83,22.33,1.638455131430802,1.86,0.0,NaN
19901015,7260.0,12.78,22.44,1.5996425547583877,3.09,0.008,NaN
19901016,7850.0,9.58,18.6,1.4118391324838375,2.76,0.11299999999999999,NaN
19901017,4000.0,9.48,14.93,1.415564293531423,2.17,0.359,NaN
19901018,2690.0,10.26,17.51,1.3905860748812382,2.2,0.063,NaN
19901019,3140.0,9.9,17.79,1.3444594212063117,1.62,0.040999999999999995,NaN
19901020,4670.0,8.5,18.47,1.2478515078442414,2.8,0.003,NaN
19901021,9010.0,3.33,11.77,0.7784475112185095,4.96,0.002,NaN
19901022,9410.0,1.09,12.52,0.6094677193614956,4.64,0.0,NaN
19901023,9210.0,-0.22,13.19,0.6112446654258243,2.96,0.0,NaN
19901024,9050.0,1.03,16.24,0.9547098805994152,1.5,0.001,NaN
19901025,4860.0,6.12,14.18,1.1699582470633887,1.99,0.177,NaN
19901026,4160.0,6.95,15.26,1.1045941406933222,4.1,0.409,NaN
19901027,2170.0,6.33,11.72,1.0488950114893367,5.16,0.13799999999999998,NaN
19901028,1600.0,8.01,11.14,1.1204365302548733,5.03,1.358,NaN
19901029,4670.0,5.05,10.56,0.8494410977208883,4.03,0.5860000000000001,NaN
19901030,3700.0,4.28,11.64,0.9474814094848127,5.3,0.43,NaN
19901031,3710.0,6.75,11.26,0.9929503064415945,6.05,0.6599999999999999,NaN
19901101,7540.0,6.83,10.21,1.015004599705511,3.91,0.44299999999999995,NaN
19901102,7270.0,5.22,8.69,0.9560293557197793,2.2,0.193,NaN
19901103,3970.0,3.43,8.79,0.8790317115334242,2.27,0.27999999999999997,NaN
19901104,4240.0,2.0,8.17,0.8035813723111416,2.02,0.133,NaN
19901105,4770.0,-0.12,8.08,0.6881608162300921,1.44,0.008,NaN
19901106,3520.0,-0.54,6.78,0.7271349889053498,1.18,0.015,NaN
19901107,3030.0,3.8,10.34,0.8656355584784106,1.01,0.009,NaN
19901108,1920.0,0.54,9.03,0.7773467369989895,1.18,0.004,NaN
19901109,6520.0,-0.6,8.21,0.6112446654258243,3.04,0.001,NaN
19901110,1680.0,-0.55,9.91,0.8218873043518284,2.35,0.072,NaN
19901111,2700.0,6.22,12.93,1.1143779142625847,2.33,0.53,NaN
19901112,3150.0,4.96,10.08,0.9922679653792571,1.54,0.032,NaN
19901113,1720.0,6.73,11.54,1.1189191652204669,3.43,0.397,NaN
19901114,1650.0,9.1,12.56,1.1802493585372404,3.01,0.8150000000000001,NaN
19901115,3700.0,7.52,12.56,1.0823041924267343,3.42,0.368,NaN
19901116,1600.0,7.7,13.26,1.2604253880759992,5.4,0.23399999999999999,NaN
19901117,1750.0,7.21,13.23,1.2773637606789907,5.11,2.1719999999999997,NaN
19901118,2280.0,6.15,9.0,0.866240546166533,6.22,0.217,NaN
19901119,3220.0,5.29,8.45,0.7968099699757621,4.95,0.254,NaN
19901120,4670.0,4.17,7.23,0.8735295343101539,3.83,0.913,NaN
19901121,3920.0,2.33,6.27,0.7380969644795426,2.6,0.066,NaN
19901122,4210.0,0.13,5.93,0.6822561486686491,1.88,0.017,NaN
19901123,580.0,-0.58,2.33,0.6116896170554433,1.78,0.033,NaN
19901124,650.0,-1.35,4.32,0.637991965088051,4.09,0.161,NaN
19901125,1820.0,0.79,5.3,0.709691638865384,3.69,0.413,NaN
19901126,1300.0,0.2,4.81,0.6676898573792776,1.39,0.079,NaN
19901127,1700.0,-2.29,4.69,0.6310955456583813,1.48,0.009,NaN
